Simulation_AT3_TP3_TPR2_DOC1
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDOP	InflowChla	InflowDOC	InflowDIC	InflowO	InflowNO3	InflowNH4	InflowSO4	InflowFe2	InflowCa2	InflowpH	InflowCH4	InflowFe3	InflowAl3	InflowSiO4	InflowSiO2	Inflowdiatom
2010	5	12	NaN	0.375	7.94	43	953	1.1	0.1	3827	9.38	0	539.79	3.83849315068493	0.01	0.01	10796	56630	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	13	NaN	1	11.68	70	949	0.6	0.1	3473	10.925	0	542.17	3.8372602739726	0.01	0.01	10843	57455	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	14	NaN	0.662	10.56	55	949	1.4	0	3194.6	9.2375	0	544.64	3.83602739726027	0.01	0.01	10893	58326	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	15	NaN	1	15.81	76	948	0.7	0	2962.5	11.278	0	547.21	3.83479452054795	0.01	0.01	10944	59236	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	16	NaN	1	13.37	92	944	0.7	16.3	9507.7	11.555	0	530.82	3.83356164383562	0.01	0.01	10616	57290	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	17	NaN	1	12.34	88	NaN	NaN	13.5	12009	14.015	0	523.76	3.83232876712329	0.01	0.01	10475	55453	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	18	NaN	0.962	13.56	70	961	1.1	0	7699.9	14.015	0	531.66	3.83109589041096	0.01	0.01	10633	55482	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	19	NaN	0.712	15.06	62	964	0.9	0	5511.4	14.72	0	538.1	3.82986301369863	0.01	0.01	10762	55967	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	20	NaN	0.5	18.62	68	964	1.1	0.5	4368.1	10.648	0	543.56	3.8286301369863	0.01	0.01	10871	56652	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	21	NaN	0.412	18.43	53	965	1.4	0.4	3654	11.135	0	548.99	3.82739726027397	0.01	0.01	10980	57469	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	22	NaN	0.712	19.08	56	962	1.2	0.1	3182.3	10.858	0	554.43	3.82616438356164	0.01	0.01	11089	58367	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	23	NaN	0.712	18.05	52	952	2.4	0	2856.3	12.118	0	559.59	3.82493150684932	0.01	0.01	11192	59317	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	24	NaN	0.75	14.96	73	941	1.2	0	2612.3	13.175	0	564.23	3.82369863013699	0.01	0.01	11285	60306	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	25	NaN	0.538	10.46	61	941	1.2	2.8	3291.3	12.118	0	565.52	3.82246575342466	0.01	0.01	11310	60855	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	26	NaN	0.838	11.5	69	945	1.2	0	2846.2	12.89	0	570.39	3.82123287671233	0.01	0.01	11408	61793	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	27	NaN	0.532	13.52	58.9	958.2	1.72	0.27	2669.4	9.2375	0	573.92	3.82	0.01	0.01	11478	62702	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	28	NaN	0.479	13.26	65	958.8	1.54	0.64	2355.2	9.0275	0	577.85	3.81876712328767	0.01	0.01	11557	63736	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	29	NaN	0.499	14.83	55.3	960.3	1.9	0.05	2114.4	7.6925	0	581.42	3.81753424657534	0.01	0.01	11628	64814	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	30	NaN	0.0425	14.83	62.1	963.8	1.47	0.59	1933.8	10.858	0	584.95	3.81630136986301	0.01	0.01	11699	65923	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	5	31	NaN	0.096	17.27	53.5	968.1	1.41	0	1791.4	11.278	0	588.64	3.81506849315068	0.01	0.01	11773	67055	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	1	NaN	0.249	18.36	52.1	968.1	2.28	0	1673	11.345	0	592.58	3.81383561643836	0.01	0.01	11852	68208	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	2	NaN	0.697	19.1	53.5	966.9	3.14	0.1	1570.4	8.885	0	596.83	3.81260273972603	0.01	0.01	11937	69381	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	3	NaN	0.068	17.78	52	968.2	4.19	0.39	1479.3	11.345	0	600.28	3.8113698630137	0.01	0.01	12006	70571	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	4	NaN	0	17.5	47.2	971	2.06	0	1396.8	11.135	0	601.04	3.81013698630137	0.01	0.01	12021	71776	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	5	NaN	0.569	17.53	52.5	967.6	2.02	0	1321.3	12.118	0	600.7	3.80890410958904	0.01	0.01	12014	72998	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	6	NaN	0.302	19.13	45.4	961.4	2.17	0.04	1251.9	10.295	0	600.12	3.80767123287671	0.01	0.01	12002	74235	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	7	NaN	0.87	16.95	65.3	959	2.25	5.41	1187.6	11.42	0	599.41	3.80643835616438	0.01	0.01	11988	75484	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	8	NaN	0.996	16.18	94.7	959.5	2.07	12.22	1297.5	9.7325	0	612.58	3.80520547945205	0.01	0.01	12252	76578	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	9	NaN	0.763	17.32	82.3	964.5	1.36	1.21	4584.5	9.095	0	607.03	3.80397260273973	0.01	0.01	12141	75433	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	10	NaN	0.508	19.36	68.2	967.6	1.73	0.18	3478.3	10.22	0	618.24	3.8027397260274	0.01	0.01	12365	76083	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	11	NaN	0.954	16.76	90.7	954.2	1.9	15.76	3026.5	8.3975	0	625.49	3.80150684931507	0.01	0.01	12510	76721	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	12	NaN	1	16.29	84	944.4	4.22	21.2	6284.1	12.26	0	622.29	3.80027397260274	0.01	0.01	12446	75326	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	13	NaN	0.912	15.32	67.5	957.4	2.59	3.02	4322.2	15.215	0	635.13	3.79904109589041	0.01	0.01	12703	75775	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	14	NaN	0.534	15.87	51.1	965.3	2.7	0.06	7439.6	14.72	0	632.96	3.79780821917808	0.01	0.01	12659	74158	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	15	NaN	0.144	16.23	47.1	972.4	2.28	0	8051.6	14.653	0	638.92	3.79657534246575	0.01	0.01	12778	72875	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	16	NaN	0.362	18.27	55.6	972.1	1.17	0	5175.2	15.988	0	653.23	3.79534246575342	0.01	0.01	13065	73173	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	17	NaN	0.604	20.42	61.6	967.4	2.13	0.4	3699.7	17.743	0	662.87	3.7941095890411	0.01	0.01	13257	73812	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	18	NaN	0.945	14.67	63.8	953.3	5.37	9.55	2885.5	15.073	0	669.93	3.79287671232877	0.01	0.01	13399	74621	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	19	NaN	0.79	14.93	62.9	953	5.77	1.74	5600.8	13.033	0	665.68	3.79164383561644	0.01	0.01	13314	73629	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	20	NaN	0.0987	15.34	42.9	961.3	2.47	0	4735	15.14	0	674.43	3.79041095890411	0.01	0.01	13489	73771	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	21	NaN	0.134	17.76	50.8	968.4	1.96	0	3475.3	17.112	0	683.71	3.78917808219178	0.01	0.01	13674	74457	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	22	NaN	0.457	19.91	61.8	967.9	2.13	0.08	2752.4	17.532	0	690.92	3.78794520547945	0.01	0.01	13818	75291	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	23	NaN	0.325	20.06	66.7	969.5	2.17	0.08	2316.4	16.97	0	697.19	3.78671232876712	0.01	0.01	13944	76209	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	24	NaN	0.708	20.14	71	965.2	2.76	0.37	2034	15.703	0	703	3.78547945205479	0.01	0.01	14060	77180	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	25	NaN	0.702	18.92	71.4	960	2.33	3.44	2296	16.76	0	706.83	3.78424657534247	0.01	0.01	14137	77839	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	26	NaN	0.193	20.36	48.3	964.5	2.56	0.16	2057.9	11.555	0	713.52	3.78301369863014	0.01	0.01	14270	78786	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	27	NaN	0.163	20.81	56.1	970.3	2.46	0	1817	12.47	0	719.89	3.78178082191781	0.01	0.01	14398	79815	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	28	NaN	0.45	21.84	67.5	969.7	2.54	0.19	1676.4	12.47	0	725.84	3.78054794520548	0.01	0.01	14517	80848	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	29	NaN	0.722	20.86	74.4	966.8	1.78	1.68	1630.7	13.243	0	731.47	3.77931506849315	0.01	0.01	14629	81850	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	6	30	NaN	0.927	17.9	93.7	961.8	2.31	20.51	2884.3	15.635	0	732.34	3.77808219178082	0.01	0.01	14647	81856	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	1	NaN	0.0404	20.55	58.3	966.3	1.93	0	2401.2	15.215	0	742.37	3.77684931506849	0.01	0.01	14847	82768	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	2	NaN	0.467	22.4	57.1	967.9	3.01	0	1945.3	13.805	0	750.47	3.77561643835616	0.01	0.01	15009	83817	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	3	NaN	0.575	23.55	77.2	967.2	3.52	1.9	1645.3	13.663	0	757.51	3.77438356164384	0.01	0.01	15150	84917	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	4	NaN	0.787	23.04	69.9	965.5	3.69	0.5	1539	11.698	0	763.6	3.77315068493151	0.01	0.01	15272	85962	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	5	NaN	0.601	21.81	55.8	962	4.35	0.52	1399.4	13.317	0	770.08	3.77191780821918	0.01	0.01	15402	87086	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	6	NaN	0.116	21.23	43.7	963.6	2.38	0.05	1273.1	14.09	0	776.09	3.77068493150685	0.01	0.01	15522	88247	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	7	NaN	0.392	21.27	58.3	966	3.32	0.03	1172.2	13.108	0	781.4	3.76945205479452	0.01	0.01	15628	89429	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	8	NaN	0.867	20.03	84.4	965.4	4.24	3.55	1091.7	15.425	0	786.17	3.76821917808219	0.01	0.01	15723	90628	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	9	NaN	0.382	21.72	54.7	967.1	2.83	0	1395.6	14.578	0	789.02	3.76698630136986	0.01	0.01	15780	91444	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	10	NaN	0.794	23.07	63.3	967.3	3.28	1.05	1327.3	14.653	0	794.92	3.76575342465753	0.01	0.01	15898	92587	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	11	NaN	0.797	21.85	88	967.7	2.37	16.31	1199.7	14.51	0	799.65	3.76452054794521	0.01	0.01	15993	93783	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	12	NaN	0.421	23.23	59.6	966	3.42	0.83	1196.1	14.015	0	803.16	3.76328767123288	0.01	0.01	16063	94880	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	13	NaN	0.965	22.08	89	958.7	3.38	10.64	1213.6	13.528	0	806.73	3.76205479452055	0.01	0.01	16135	95969	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	14	NaN	0.506	22.38	68.3	961.4	2.58	0.51	1225.1	13.385	0	810.26	3.76082191780822	0.01	0.01	16205	97059	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	15	NaN	0.739	21.02	90.9	961.8	3.68	12.95	1225.9	14.225	0	813.67	3.75958904109589	0.01	0.01	16273	98152	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	16	NaN	0.514	21.76	71.1	966	4.25	2.27	1398.9	11.488	0	816.21	3.75835616438356	0.01	0.01	16324	99056	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	17	NaN	0.625	22.12	71.2	966.8	3.03	0.44	2764.3	13.175	0	815.11	3.75712328767123	0.01	0.01	16302	98883	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	18	NaN	0.377	21.52	57.3	966.9	3.66	0.85	2223.8	14.442	0	824.78	3.7558904109589	0.01	0.01	16496	99963	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	19	NaN	0.734	20.41	74.6	968	3.78	3.2	1714.9	13.033	0	830.8	3.75465753424658	0.01	0.01	16616	101130	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	20	NaN	0.927	18.96	93.3	966.2	3.22	5.55	1479.4	14.442	0	834.33	3.75342465753425	0.01	0.01	16687	102220	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	21	NaN	0.927	21.71	81.9	961.5	3.94	2.85	2529.2	13.528	0	832.42	3.75219178082192	0.01	0.01	16648	102180	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	22	NaN	0.492	21.72	62.9	957.3	4.54	0.69	3775	14.578	0	834.2	3.75095890410959	0.01	0.01	16684	101870	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	23	NaN	0.036	17.89	45.2	970.9	2.15	0	2833	14.93	0	844.5	3.74972602739726	0.01	0.01	16890	102770	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	24	NaN	0.292	19.54	58.4	970.2	1.15	0.03	2105.2	12.05	0	850.98	3.74849315068493	0.01	0.01	17020	103820	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	25	NaN	0.777	18.38	70.8	965.1	2.74	4.95	1670.4	12.613	0	854.62	3.7472602739726	0.01	0.01	17092	104900	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	26	NaN	0.982	17.58	95.5	960.9	1.68	8.17	5666.1	13.175	0	840.88	3.74602739726027	0.01	0.01	16818	102550	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	27	NaN	0.425	21.21	74.1	963.1	2.28	0.14	3918.5	11.983	0	855.35	3.74479452054795	0.01	0.01	17107	103270	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	28	NaN	0.38	20.86	70.8	963.2	1.03	0.23	2767.6	12.89	0	863.76	3.74356164383562	0.01	0.01	17275	104170	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	29	NaN	0.981	20.81	85.1	956.5	3.39	20.55	2123.7	13.108	0	868.25	3.74232876712329	0.01	0.01	17365	105110	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	30	NaN	0.952	20.57	96.8	951	2.93	9.08	5073.2	12.613	0	857.74	3.74109589041096	0.01	0.01	17155	103400	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	7	31	NaN	0.709	21.74	75.9	956.4	3.46	1.92	5100.4	11.983	0	863.93	3.73986301369863	0.01	0.01	17279	103030	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	1	NaN	0.635	20.01	80.6	960	3.41	1.87	4572.2	12.965	0	870.56	3.7386301369863	0.01	0.01	17411	102990	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	2	NaN	0.23	20.54	65.6	962.7	1.73	0.01	4595.3	11.555	0	873.94	3.73739726027397	0.01	0.01	17479	102720	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	3	NaN	0.478	20.03	72.3	960.8	1.65	0.22	3285.1	13.317	0	881.83	3.73616438356164	0.01	0.01	17637	103410	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	4	NaN	0.616	19.51	75.9	957	1.45	0.38	2530.6	12.05	0	885.72	3.73493150684931	0.01	0.01	17714	104170	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	5	NaN	0.894	19.21	88.8	961.1	1.88	6.33	2194.7	12.47	0	887.14	3.73369863013699	0.01	0.01	17743	104870	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	6	NaN	0.87	20.02	85.2	966.7	2.72	4.06	4447.8	12.545	0	877.5	3.73246575342466	0.01	0.01	17550	103610	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	7	NaN	0.436	19.84	69.5	970.4	1.31	0.33	8809.1	13.243	0	866.52	3.73123287671233	0.01	0.01	17330	100650	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	8	NaN	0.702	21.93	57.7	966.1	1.12	0	5499.4	14.225	0	883.07	3.73	0.01	0.01	17661	101010	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	9	NaN	0.656	22.94	62.6	961.9	1.49	0.63	3895.6	14.09	0	891.41	3.72876712328767	0.01	0.01	17828	101510	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	10	NaN	0.714	21.71	77.6	961.9	2.06	0.26	2972.8	12.823	0	896.09	3.72753424657534	0.01	0.01	17922	102130	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	11	NaN	0.862	19.39	92.8	962.9	2.47	11.18	2629.9	13.385	0	897.58	3.72630136986301	0.01	0.01	17952	102650	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	12	NaN	0.768	20.38	85.2	968.3	1.35	1.29	12100	13.385	0	863.92	3.72506849315069	0.01	0.01	17278	97087	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	13	NaN	0.967	20.87	98.7	971	2.66	15.09	8138.6	12.328	0	881.05	3.72383561643836	0.01	0.01	17621	96644	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	14	NaN	0.559	22.16	79.4	971.4	1.26	0.39	11942	13.385	0	870.62	3.72260273972603	0.01	0.01	17412	93282	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	15	NaN	0.147	22.11	66.7	973.9	2.39	0.03	7607.5	13.033	0	886.15	3.7213698630137	0.01	0.01	17723	93130	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	16	NaN	0.274	21.42	61.7	972.5	2.36	0.02	5395.4	15.35	0	893.96	3.72013698630137	0.01	0.01	17879	93269	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	17	NaN	0.816	20.67	75.3	963.4	2.58	3.23	7116.6	13.528	0	885.98	3.71890410958904	0.01	0.01	17720	91828	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	18	NaN	0.999	18.79	90.5	956.4	3.86	4.69	6862.5	12.823	0	885.85	3.71767123287671	0.01	0.01	17717	91055	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	19	NaN	0.975	16.4	96.1	959.3	2.24	3.01	6703.3	12.05	0	884.94	3.71643835616438	0.01	0.01	17699	90330	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	20	NaN	0.867	19.57	79.9	963.3	2.64	0.47	4839.9	11.84	0	890.46	3.71520547945206	0.01	0.01	17809	90634	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	21	NaN	0.625	21.23	72.5	959.9	3.64	2.15	4329.1	13.317	0	890.53	3.71397260273973	0.01	0.01	17811	90722	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	22	NaN	0.385	20	58	955.5	3.89	0.12	3510.5	13.805	0	892.13	3.7127397260274	0.01	0.01	17843	91183	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	23	NaN	0.395	18.92	62	952.6	1.96	1.58	2991.7	12.68	0	892.37	3.71150684931507	0.01	0.01	17847	91713	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	24	NaN	0.991	16.37	96.9	939.8	4.72	26.12	9603.9	13.385	0	864.15	3.71027397260274	0.01	0.01	17283	88312	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	25	NaN	0.813	17.4	72.1	946.1	3.32	2.24	10207	12.328	0	860.98	3.70904109589041	0.01	0.01	17220	86628	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	26	NaN	0.973	15.6	84.8	955.9	1.39	6.45	11805	14.158	0	853.4	3.70780821917808	0.01	0.01	17068	84377	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	27	NaN	0.748	15.52	84.9	957.9	0.99	3.66	13756	12.965	0	843.22	3.70657534246575	0.01	0.01	16864	81656	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	28	NaN	0.976	14.11	97.3	956.9	0.97	5.62	13665	12.403	0	837.5	3.70534246575342	0.01	0.01	16750	79426	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	29	NaN	0.892	13.04	95.2	959.1	2.7	6.64	20327	13.108	0	809.1	3.7041095890411	0.01	0.01	16182	74659	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	30	NaN	0.423	14.99	67.8	967.6	1.73	0	17820	13.595	0	803.6	3.70287671232877	0.01	0.01	16072	72096	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	8	31	NaN	0.705	16.19	69.1	966.4	2.56	0.95	11463	13.663	0	811.27	3.70164383561644	0.01	0.01	16225	71685	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	1	NaN	0.592	15.28	69.9	968.1	1.82	0.73	8317.7	13.88	0	813.1	3.70041095890411	0.01	0.01	16262	71571	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	2	NaN	0.135	14.12	60.2	972.2	1.97	0	6760.8	12.68	0	811.57	3.69917808219178	0.01	0.01	16231	71564	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	3	NaN	0.489	14.26	57.7	971.4	2.21	0.01	5525.2	11.698	0	810.06	3.69794520547945	0.01	0.01	16201	71803	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	4	NaN	0.111	13.47	65.9	975.3	1.13	0	4757.6	13.317	0	807.59	3.69671232876712	0.01	0.01	16152	72138	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	5	NaN	0.219	15.35	70.9	978.3	1.08	0	4237.8	12.118	0	804.86	3.69547945205479	0.01	0.01	16097	72552	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	6	NaN	0.177	16.75	77.8	979	1.42	0.01	3853.5	9.3125	0	802.13	3.69424657534247	0.01	0.01	16043	73038	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	7	NaN	0.846	16.77	81.6	976.4	1.76	0.29	3547.3	10.648	0	799.64	3.69301369863014	0.01	0.01	15993	73589	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	8	NaN	0.673	15.63	84.1	975.8	2.21	0.49	3289	12.192	0	797.35	3.69178082191781	0.01	0.01	15947	74200	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	9	NaN	0.846	16.21	84.7	975.4	2.58	1.49	3062.7	12.755	0	795.09	3.69054794520548	0.01	0.01	15902	74868	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	10	NaN	0.824	15.3	88.6	972.1	1.9	1.38	2860	10.505	0	792.06	3.68931506849315	0.01	0.01	15841	75587	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	11	NaN	1	16.23	97.9	965.7	2.5	19.3	2874.2	8.1875	0	790.13	3.68808219178082	0.01	0.01	15803	76236	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	12	NaN	0.678	17.71	92.4	962.7	3.08	2.16	8734.3	10.505	0	766.25	3.68684931506849	0.01	0.01	15325	74077	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	13	NaN	0.29	16.01	76.7	964.5	2.42	0	5848	8.75	0	773.38	3.68561643835616	0.01	0.01	15468	74689	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	14	NaN	0.734	16.18	89.5	948.8	4.24	14.47	8205	11.345	0	763.23	3.68438356164384	0.01	0.01	15265	73637	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	15	NaN	0.551	13.1	75.6	941.5	3.08	0.29	5573.7	12.89	0	769.33	3.68315068493151	0.01	0.01	15387	74261	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	16	NaN	0.811	11.56	89.7	939	1.73	2.7	4207.7	11.63	0	771.84	3.68191780821918	0.01	0.01	15437	74970	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	17	NaN	0.828	13.09	84	941.5	1.24	1.79	4306.4	12.68	0	768.99	3.68068493150685	0.01	0.01	15380	75272	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	18	NaN	0.757	12.28	83.3	947.8	2.37	0.4	3472.1	9.095	0	770.11	3.67945205479452	0.01	0.01	15402	76048	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	19	NaN	0.417	13.13	79.4	954	1.53	0.33	3252.5	8.6075	0	768.8	3.67821917808219	0.01	0.01	15376	76692	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	20	NaN	0.802	11.26	92.2	956.2	1.55	8.86	2794.3	8.3225	0	768.74	3.67698630136986	0.01	0.01	15375	77540	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	21	NaN	0.27	12.66	75	963.4	2.71	0.2	3916.6	7.415	0	762.04	3.67575342465753	0.01	0.01	15241	77579	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	22	NaN	0.878	13.21	79.9	967.7	2.88	0.77	3164.3	8.1125	0	763.58	3.67452054794521	0.01	0.01	15272	78431	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	23	NaN	0.999	15.96	95.8	958.6	3.69	15.61	2630.3	8.75	0	764.12	3.67328767123288	0.01	0.01	15282	79344	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	24	NaN	1	11.19	94.8	953.2	3.79	31.36	3951.6	8.3975	0	756.89	3.67205479452055	0.01	0.01	15138	79271	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	25	NaN	0.773	10.86	81.9	961.6	4.11	3.8	9076.2	9.3125	0	738.5	3.67082191780822	0.01	0.01	14770	77152	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	26	NaN	0.0607	9.88	74	971.9	2.52	0	5774.1	9.38	0	746.91	3.66958904109589	0.01	0.01	14938	77762	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	27	NaN	0.0302	8.64	77.6	974	2.33	0	4109.9	8.3975	0	750.81	3.66835616438356	0.01	0.01	15016	78523	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	28	NaN	0.00335	7.65	78.9	975.1	1.61	0	3198	6.425	0	752.27	3.66712328767123	0.01	0.01	15045	79355	8000	0	0	0	0	0	0	0	0	0	0	0	0
2010	9	29	NaN	0.000886	7.21	80.6	976.4	0.88	0	2660	8.96	0	752.41	3.6658904109589	0.01	0.01	15048	80234	8000	0	0	0	0	0	0	0	0	0	0	0	0
