Simulation_AT1_TP1_TPR3_DOC3
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDOP	InflowChla	InflowDOC	InflowDIC	InflowO	InflowNO3	InflowNH4	InflowSO4	InflowFe2	InflowCa2	InflowpH	InflowCH4	InflowFe3	InflowAl3	InflowSiO4	InflowSiO2	Inflowdiatom
2011	4	26	NaN	0.339	4	56.3	975.4	2.08	0	2654.9	8.96	0	577.07	0.0281643835616438	0.01	0.01	1154100	72227	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	4	27	NaN	0.078	2.67	59.3	978.9	1.72	0.06	2486.8	9.7325	0	576.78	0.0281397260273973	0.01	0.01	1153600	73041	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	4	28	NaN	0.133	2.91	65.1	978.3	1.46	0	2331.2	8.885	0	576.49	0.0281150684931507	0.01	0.01	1153000	73897	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	4	29	NaN	0.146	3.59	65.4	978.9	1.3	0	2187.1	8.75	0	576.22	0.0280904109589041	0.01	0.01	1152400	74794	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	4	30	NaN	0.19	3.49	55.7	976.1	2.44	0	2053.5	9.4475	0	575.93	0.0280657534246575	0.01	0.01	1151900	75726	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	1	NaN	0.705	0.67	62.7	974.9	1.89	0.98	1929.7	10.858	0	575.61	0.028041095890411	0.01	0.01	1151200	76692	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	2	NaN	0.708	0.9	51	973.9	1.18	0.23	1814.9	9.875	0	575.3	0.0280164383561644	0.01	0.01	1150600	77690	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	3	NaN	0.786	-0.37	54.9	968.9	1.83	0.95	1708.5	10.085	0	574.97	0.0279917808219178	0.01	0.01	1149900	78718	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	4	NaN	0.838	1.02	55	968.5	1.18	0.27	1609.7	5.09	0	574.69	0.0279671232876712	0.01	0.01	1149400	79773	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	5	NaN	0.751	1.74	72.7	968.6	1.16	1.53	1518.1	5.6525	0	574.31	0.0279424657534247	0.01	0.01	1148600	80854	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	6	NaN	0.715	1.65	66.5	971.1	1.69	0.26	1433	7.34	0	573.98	0.0279178082191781	0.01	0.01	1148000	81960	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	7	NaN	0.447	4.67	73.6	979.6	2.23	0.8	1353.9	8.6075	0	573.61	0.0278931506849315	0.01	0.01	1147200	83087	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	8	NaN	0.736	5.91	70.2	983.9	2.13	0	1280.6	9.59	0	573.21	0.0278684931506849	0.01	0.01	1146400	84236	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	9	NaN	0.0887	6.1	71.6	982.9	1.72	0.01	1212.4	10.295	0	572.87	0.0278438356164384	0.01	0.01	1145700	85405	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	10	NaN	0.542	7.27	68.9	978.7	1.81	0	1149	10.363	0	572.46	0.0278191780821918	0.01	0.01	1144900	86592	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	11	NaN	0.332	7.51	68.4	971.4	1.41	0.31	1090.1	11.067	0	572.05	0.0277945205479452	0.01	0.01	1144100	87797	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	12	NaN	0.878	6.22	84.3	961.2	1.47	8.62	2806.6	9.38	0	607.18	0.0277698630136986	0.01	0.01	1214400	87310	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	13	NaN	0.789	4.54	76.5	960	1.81	1.09	2674.3	10.925	0	614.99	0.0277452054794521	0.01	0.01	1230000	87842	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	14	NaN	0.74	3.73	74.9	959.3	1.98	0.8	2237.3	9.2375	0	621.29	0.0277205479452055	0.01	0.01	1242600	88648	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	15	NaN	0.873	1.71	90	958.2	1.92	9.92	11571	11.278	0	602.09	0.0276958904109589	0.01	0.01	1204200	83378	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	16	NaN	0.377	2.3	76.5	957.1	1.45	1.47	8517.9	11.555	0	617.09	0.0276712328767123	0.01	0.01	1234200	81895	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	17	NaN	0.703	2.04	74.5	954	2.18	1.92	5389.3	14.015	0	631.03	0.0276465753424658	0.01	0.01	1262100	81855	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	18	NaN	0.737	1.68	77.6	957.2	3.05	8.83	4240.7	14.015	0	638.49	0.0276219178082192	0.01	0.01	1277000	81996	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	19	NaN	0.173	4.16	65.4	957.1	4.66	2.08	3576.5	14.72	0	644.07	0.0275972602739726	0.01	0.01	1288100	82322	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	20	NaN	0.751	3.62	60.8	963.9	3.96	0.17	2801.6	10.648	0	649.8	0.027572602739726	0.01	0.01	1299600	83021	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	21	NaN	0.372	4.78	59.7	964.6	4.32	0.06	2320.7	11.135	0	654.23	0.0275479452054795	0.01	0.01	1308500	83845	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	22	NaN	0.941	4.37	83.8	962.1	4.24	6.03	2013.1	10.858	0	657.99	0.0275232876712329	0.01	0.01	1316000	84744	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	23	NaN	0.574	4.17	71	958.1	5.28	3.24	4867.1	12.118	0	651.13	0.0274986301369863	0.01	0.01	1302300	83442	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	24	NaN	0.731	3.71	69.1	950.6	6.44	2.04	3876.7	13.175	0	659.1	0.0274739726027397	0.01	0.01	1318200	83705	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	25	NaN	0.382	4.83	54.6	960	4.58	0.14	2900.4	12.118	0	666.04	0.0274493150684932	0.01	0.01	1332100	84395	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	26	NaN	0.822	3.13	76.4	963.7	1.8	4.75	2325	12.89	0	671.06	0.0274246575342466	0.01	0.01	1342100	85235	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	27	NaN	0.942	2.76	94.4	952.5	1.47	13.29	3068.8	9.2375	0	671	0.0274	0.01	0.01	1342000	85276	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	28	NaN	0.804	3.48	80.3	951	3.44	3.08	4192	9.0275	0	671.05	0.0273753424657534	0.01	0.01	1342100	84812	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	29	NaN	0.7	3.67	74.2	949.1	4.34	3.52	3105.1	7.6925	0	678.6	0.0273506849315068	0.01	0.01	1357200	85429	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	30	NaN	0.501	5.39	63.5	957.7	4.18	3	2881.7	10.858	0	682.35	0.0273260273972603	0.01	0.01	1364700	85886	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	31	NaN	0.999	4.52	93.4	960.9	1.61	20.61	5302.2	11.278	0	677.72	0.0273013698630137	0.01	0.01	1355400	84617	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	1	NaN	0.776	6.26	62.6	970	3.23	3.21	7140.1	11.345	0	677.57	0.0272767123287671	0.01	0.01	1355100	82941	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	2	NaN	0.407	8.21	64.7	974.6	4.41	1.34	4663.9	8.885	0	689.96	0.0272520547945205	0.01	0.01	1379900	83133	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	3	NaN	0.211	10.78	60.1	981.4	2.82	0	3374.3	11.345	0	698.49	0.027227397260274	0.01	0.01	1397000	83686	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	4	NaN	0.00881	10.16	54.7	973.3	2.68	0	2654.2	11.135	0	705.19	0.0272027397260274	0.01	0.01	1410400	84424	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	5	NaN	0.519	7.9	54.1	970.3	2.62	0	2221.8	12.118	0	710.87	0.0271780821917808	0.01	0.01	1421700	85264	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	6	NaN	0.936	9.32	89.4	959.8	3	9.65	1942.6	10.295	0	715.89	0.0271534246575342	0.01	0.01	1431800	86169	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	7	NaN	0.926	11.44	90.3	955.5	2.18	1.56	2094.9	11.42	0	719.43	0.0271287671232877	0.01	0.01	1438900	86811	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	8	NaN	0.69	10.99	89.3	958.9	1.67	11.67	2445.9	9.7325	0	723.22	0.0271041095890411	0.01	0.01	1446400	87232	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	9	NaN	0.992	10.98	97.3	958.5	2.74	16.3	5975.9	9.095	0	717.42	0.0270794520547945	0.01	0.01	1434900	85375	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	10	NaN	0.999	10.99	93.2	962.4	2.11	23.9	10438	10.22	0	714.18	0.0270547945205479	0.01	0.01	1428400	82070	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	11	NaN	0.803	11.09	87.6	964.1	1.96	3.16	25792	8.3975	0	687.56	0.0270301369863014	0.01	0.01	1375100	72685	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	12	NaN	0.456	10.24	57.5	963.6	2.97	0.06	19777	12.26	0	707.28	0.0270054794520548	0.01	0.01	1414600	68275	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	13	NaN	0.224	9.45	54	961.8	2.36	0	12071	15.215	0	730.04	0.0269808219178082	0.01	0.01	1460100	66859	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	14	NaN	0.748	6.66	80.2	958.3	2.67	8.51	8365.4	14.72	0	743.06	0.0269561643835616	0.01	0.01	1486100	66351	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	15	NaN	0.464	7.82	66.2	960.9	2.47	2.06	8137.4	14.653	0	745.8	0.0269315068493151	0.01	0.01	1491600	65533	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	16	NaN	0.425	8.21	66.8	964.4	1.85	0.1	6279.8	15.988	0	753.52	0.0269068493150685	0.01	0.01	1507000	65529	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	17	NaN	0.973	5.5	94.7	956.2	2.69	11.35	5863.1	17.743	0	756.47	0.0268821917808219	0.01	0.01	1512900	65451	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	18	NaN	0.998	5.47	96.7	953.8	2.6	6.1	8018.3	15.073	0	751.09	0.0268575342465753	0.01	0.01	1502200	64388	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	19	NaN	0.84	6.13	88.1	953.9	1.82	2.74	12381	13.033	0	740.08	0.0268328767123288	0.01	0.01	1480200	62006	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	20	NaN	0.491	8.16	68.5	953.4	1.59	0.78	8139.7	15.14	0	753.17	0.0268082191780822	0.01	0.01	1506300	61871	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	21	NaN	0.36	8.47	64	953.9	1.69	0.81	9562.5	17.112	0	749.85	0.0267835616438356	0.01	0.01	1499700	60726	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	22	NaN	0.472	7.85	69.3	955.3	1.98	2.57	6713.7	17.532	0	759.42	0.026758904109589	0.01	0.01	1518800	60909	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	23	NaN	0.806	8.06	77.9	953.9	1.21	2.21	12249	16.97	0	743.47	0.0267342465753425	0.01	0.01	1486900	58677	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	24	NaN	0.651	8.2	61.3	957.6	2.48	0.16	8432.2	15.703	0	754.58	0.0267095890410959	0.01	0.01	1509200	58576	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	25	NaN	0.395	7.89	52.2	964.9	1.96	0.04	9661.9	16.76	0	751.09	0.0266849315068493	0.01	0.01	1502200	57630	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	26	NaN	0.382	9.54	60.3	969.2	2.1	0.9	8183.2	11.555	0	755.76	0.0266602739726027	0.01	0.01	1511500	57403	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	27	NaN	0.958	8.93	86.7	971.7	2.19	2.98	6491.5	12.47	0	761.75	0.0266356164383562	0.01	0.01	1523500	57639	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	28	NaN	0.897	12.3	73.7	972.3	3.63	0.66	5235.7	12.47	0	767.14	0.0266109589041096	0.01	0.01	1534300	58134	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	29	NaN	0.766	12.75	56.2	968.9	3.01	0.06	4347	13.243	0	771.82	0.026586301369863	0.01	0.01	1543600	58795	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	30	NaN	0.786	10.77	80.3	965.4	1.22	3.8	4039.2	15.635	0	774.62	0.0265616438356164	0.01	0.01	1549200	59422	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	1	NaN	0.951	8.88	88.8	964.2	2.98	13.31	4608.3	15.215	0	774.4	0.0265369863013699	0.01	0.01	1548800	59738	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	2	NaN	0.899	11	72.6	965.9	3.11	2.18	3833.2	13.805	0	779.68	0.0265123287671233	0.01	0.01	1559400	60506	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	3	NaN	0.726	12.29	81.6	964.2	1.59	2.31	4017.2	13.663	0	781.25	0.0264876712328767	0.01	0.01	1562500	61021	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	4	NaN	0.927	12.6	64.6	966.5	1.9	0.28	3449.2	11.698	0	786.23	0.0264630136986301	0.01	0.01	1572500	61838	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	5	NaN	0.685	12.89	76.3	967.8	2.26	0.16	4165.1	13.317	0	786.24	0.0264383561643836	0.01	0.01	1572500	62184	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	6	NaN	0.475	12.25	84.3	964.8	1.23	6.45	3407.6	14.09	0	792.91	0.026413698630137	0.01	0.01	1585800	63050	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	7	NaN	0.902	12.16	79.4	962.2	1.94	3.98	3380.4	13.108	0	796.46	0.0263890410958904	0.01	0.01	1592900	63741	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	8	NaN	0.876	11.84	71.6	961.9	1.64	7.23	2884.9	15.425	0	802.32	0.0263643835616438	0.01	0.01	1604600	64678	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	9	NaN	0.724	10.21	75.9	963.7	3.66	3.85	5449.1	14.578	0	796.22	0.0263397260273973	0.01	0.01	1592400	64262	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	10	NaN	0.558	8.9	84.3	965	3.29	5.19	5338.7	14.653	0	802.15	0.0263150684931507	0.01	0.01	1604300	64507	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	11	NaN	0.648	10	71.7	965.6	1.46	1.32	4463.7	14.51	0	810.01	0.0262904109589041	0.01	0.01	1620000	65107	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	12	NaN	0.596	8.71	61.4	966	3.47	0.32	5207.1	14.015	0	811.13	0.0262657534246575	0.01	0.01	1622300	65184	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	13	NaN	0.0231	8.02	50.9	970.1	1.6	0	5233.2	13.528	0	815.12	0.026241095890411	0.01	0.01	1630200	65408	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	14	NaN	0.359	9.9	57	969.1	1.43	0	3844	13.385	0	823.97	0.0262164383561644	0.01	0.01	1647900	66267	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	15	NaN	0.909	9.4	66.7	961.8	1.81	0.26	3172.7	14.225	0	829.16	0.0261917808219178	0.01	0.01	1658300	67142	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	16	NaN	0.21	10.7	61.9	956.9	1.68	0.01	2648.6	11.488	0	833.52	0.0261671232876712	0.01	0.01	1667000	68120	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	17	NaN	0.971	8.89	83.6	953.7	3.23	12.25	2352.9	13.175	0	836.64	0.0261424657534247	0.01	0.01	1673300	69108	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	18	NaN	0.719	8.33	87.2	951.2	1.95	2.44	5830.8	14.442	0	824.62	0.0261178082191781	0.01	0.01	1649200	68235	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	19	NaN	0.872	8.72	85.5	955.8	3.12	3.78	7083	13.033	0	825.46	0.0260931506849315	0.01	0.01	1650900	67754	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	20	NaN	0.434	9.61	77.4	959.3	2.68	3.5	8511.2	14.442	0	825.62	0.0260684931506849	0.01	0.01	1651200	66919	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	21	NaN	0.51	11.2	67.2	960.6	1.4	0.06	5778.7	13.528	0	838.95	0.0260438356164384	0.01	0.01	1677900	67470	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	22	NaN	0.993	8.17	91.9	959.3	3.93	14.79	4634.2	14.578	0	845.6	0.0260191780821918	0.01	0.01	1691200	68038	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	23	NaN	0.986	11.81	94.7	954.5	3.48	4.34	14808	14.93	0	815.34	0.0259945205479452	0.01	0.01	1630700	64361	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	24	NaN	0.98	10.48	94.1	952.7	3.16	12.06	26968	12.05	0	784.38	0.0259698630136986	0.01	0.01	1568800	58556	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	25	NaN	0.962	8.44	86.6	958.9	2.35	2.71	22230	12.613	0	792.24	0.0259452054794521	0.01	0.01	1584500	55889	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	26	NaN	0.995	8.67	97	964.8	1.75	10.83	13851	13.175	0	810.04	0.0259205479452055	0.01	0.01	1620100	55461	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	27	NaN	0.6	11.94	83.8	970.8	0.66	0.2	9520.8	11.983	0	819.32	0.0258958904109589	0.01	0.01	1638600	55561	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	28	NaN	0.0483	13.32	72.7	969.7	0.87	0.05	7088.5	12.89	0	824.54	0.0258712328767123	0.01	0.01	1649100	55948	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	29	NaN	0.125	13.71	72.7	967.1	1.87	0.36	5730	13.108	0	827.35	0.0258465753424658	0.01	0.01	1654700	56464	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	30	NaN	0.0725	13.78	65.2	966.3	1.64	0.01	5930.6	12.613	0	825.22	0.0258219178082192	0.01	0.01	1650400	56693	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	31	NaN	0.0661	14.09	68.9	965.7	1.76	0.36	4922.7	11.983	0	828.19	0.0257972602739726	0.01	0.01	1656400	57336	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	1	NaN	0.742	13.84	74.7	968.7	1.73	0.19	4273.4	12.965	0	830.19	0.025772602739726	0.01	0.01	1660400	58044	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	2	NaN	0.769	14.64	66.3	972.4	2.18	0.13	4246.8	11.555	0	830.15	0.0257479452054795	0.01	0.01	1660300	58637	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	3	NaN	0.662	14.42	69.1	972.7	2.39	0.21	4414.4	13.317	0	829.91	0.0257232876712329	0.01	0.01	1659800	59169	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	4	NaN	0.945	12.96	74.9	968.8	1.18	4.67	7753.8	12.05	0	819.02	0.0256986301369863	0.01	0.01	1638000	58548	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	5	NaN	0.994	10.82	89.2	961.8	2.07	6.88	6800.2	12.47	0	824.15	0.0256739726027397	0.01	0.01	1648300	58904	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	6	NaN	0.65	11.49	85.7	955.3	1.84	2.39	9084.5	12.545	0	818.25	0.0256493150684932	0.01	0.01	1636500	58337	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	7	NaN	0.945	8.37	89.7	949.5	2.08	8.73	8706.5	13.243	0	820.85	0.0256246575342466	0.01	0.01	1641700	58283	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	8	NaN	0.434	8.6	71.8	946.2	3.81	0.37	9086.6	14.225	0	820.22	0.0256	0.01	0.01	1640400	58053	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	9	NaN	0.624	9.18	59.6	951.8	3.28	0.7	6319.2	14.09	0	829.32	0.0255753424657534	0.01	0.01	1658600	58796	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	10	NaN	0.757	4.93	73.9	959.1	2.9	10.45	10286	12.823	0	815.13	0.0255506849315069	0.01	0.01	1630300	57769	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	11	NaN	0.0269	6.17	57.8	961.4	1.73	0	6938.1	13.385	0	824.69	0.0255260273972603	0.01	0.01	1649400	58480	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	12	NaN	0.0725	7.34	62.7	964.4	1.59	0	5205.2	13.385	0	829.04	0.0255013698630137	0.01	0.01	1658100	59258	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	13	NaN	0.321	7.61	66.6	965.7	2	0.01	4223	12.328	0	830.63	0.0254767123287671	0.01	0.01	1661300	60077	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	14	NaN	0.716	7.17	92.3	964.6	3.02	10.45	3636.3	13.385	0	830.75	0.0254520547945206	0.01	0.01	1661500	60921	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	15	NaN	0.968	8.39	97.9	959.4	3.29	36.78	24766	13.033	0	764.88	0.025427397260274	0.01	0.01	1529800	55074	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	16	NaN	0.737	7.68	88.5	961.5	1.91	0.67	23410	15.35	0	761.55	0.0254027397260274	0.01	0.01	1523100	52815	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	17	NaN	0.649	7.6	76.8	963.7	1.35	1.14	17102	13.528	0	769.71	0.0253780821917808	0.01	0.01	1539400	52178	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	18	NaN	0.463	7.97	79.5	965.2	0.92	0.36	11727	12.823	0	777.65	0.0253534246575342	0.01	0.01	1555300	52346	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	19	NaN	0.941	6.44	95.6	961.7	2.02	9.93	8388.5	12.05	0	782.1	0.0253287671232877	0.01	0.01	1564200	52834	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	20	NaN	0.656	7.35	88.1	962.6	1.31	5.58	7310.7	11.84	0	780.78	0.0253041095890411	0.01	0.01	1561600	53195	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	21	NaN	0.718	6.11	85.4	964.6	2.73	1.99	5892.4	13.317	0	781.24	0.0252794520547945	0.01	0.01	1562500	53839	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	22	NaN	0.354	9.2	68.3	963.7	1.8	0.25	7308.2	13.805	0	772.48	0.0252547945205479	0.01	0.01	1545000	53803	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	23	NaN	0.294	8.78	66.9	970.5	1.78	0.22	5725.4	12.68	0	774.26	0.0252301369863014	0.01	0.01	1548500	54513	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	24	NaN	0.95	7.86	93.2	970	2.38	4.9	4793	13.385	0	774.45	0.0252054794520548	0.01	0.01	1548900	55273	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	25	NaN	0.973	9.19	94	966.8	1.72	4.47	13718	12.328	0	743.16	0.0251808219178082	0.01	0.01	1486300	53139	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	26	NaN	0.733	11.1	79.3	965.7	2.47	0.41	8969.3	14.158	0	752.41	0.0251561643835616	0.01	0.01	1504800	53709	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	27	NaN	0.951	11.43	95.2	957.8	3.53	5.55	19726	12.965	0	718.39	0.0251315068493151	0.01	0.01	1436800	50759	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	28	NaN	0.883	7.54	85.5	953.8	4.26	12.08	18973	12.403	0	711.63	0.0251068493150685	0.01	0.01	1423300	49361	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	29	NaN	0.898	5.7	95.3	950.8	2.3	7.73	12480	13.108	0	720.6	0.0250821917808219	0.01	0.01	1441200	49593	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	30	NaN	0.601	5.99	85	953.2	1.14	0.42	9012.4	13.595	0	724.98	0.0250575342465753	0.01	0.01	1450000	50071	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	31	NaN	0.529	6.68	76.5	958.6	1.25	0.36	7158.1	13.663	0	726.38	0.0250328767123288	0.01	0.01	1452800	50645	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	1	NaN	0.347	6.68	78.3	962.8	0.91	0.86	5845	13.88	0	727.22	0.0250082191780822	0.01	0.01	1454400	51352	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	2	NaN	0.571	5.35	87.6	963.4	1.66	1.62	5431.9	12.68	0	725.59	0.0249835616438356	0.01	0.01	1451200	51981	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	3	NaN	0.992	4.96	94.9	964.1	2.76	3.85	4714.8	11.698	0	725.46	0.024958904109589	0.01	0.01	1450900	52774	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	4	NaN	0.998	8.61	97.6	962.1	3.45	9.19	9399.2	13.317	0	708.03	0.0249342465753425	0.01	0.01	1416100	51973	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	5	NaN	1	9.61	98.9	957.7	2.44	11.01	29222	12.118	0	653.31	0.0249095890410959	0.01	0.01	1306600	46941	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	6	NaN	0.935	6.5	88.4	951	5.12	12.73	17313	9.3125	0	668.28	0.0248849315068493	0.01	0.01	1336600	46897	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	7	NaN	0.901	5.5	89.2	941	3.05	3.39	29171	10.648	0	630.29	0.0248602739726027	0.01	0.01	1260600	43252	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	8	NaN	0.24	4.88	69.3	946	1.78	0.02	18399	12.192	0	639.31	0.0248356164383562	0.01	0.01	1278600	43102	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	9	NaN	0.377	5.22	64.3	954	1.54	0.01	12522	12.755	0	644.85	0.0248109589041096	0.01	0.01	1289700	43453	8000	0	0	0	0	0	0	0	0	0	0	0	0
